1	36469143	36469286	CSF3R	1497.804196	143	143	1.000000
1	36469585	36469884	CSF3R	1197.785953	299	299	1.000000
1	36471396	36471693	CSF3R	1464.414141	297	297	1.000000
1	36472025	36472163	CSF3R	1546.478261	138	138	1.000000
1	36472188	36472739	CSF3R	1123.941924	551	551	1.000000
1	36473397	36473943	CSF3R	1756.690476	546	546	1.000000
1	36475344	36475725	CSF3R	1062.364829	381	381	1.000000
1	36479402	36479543	CSF3R	1659.496454	141	141	1.000000
1	43337830	43337973	MPL	1020.727273	143	143	1.000000
1	43338062	43338266	MPL	1150.186275	204	204	1.000000
1	43338513	43338728	MPL	1090.623256	215	215	1.000000
1	43339222	43339607	MPL	1318.612987	385	385	1.000000
1	43339948	43340162	MPL	1035.981308	214	214	1.000000
1	43340334	43340538	MPL	983.259804	204	204	1.000000
1	43346413	43346954	MPL	1580.595194	541	541	1.000000
1	43348829	43349024	MPL	1138.184615	195	195	1.000000
1	43349226	43349366	MPL	1288.471429	140	140	1.000000
1	43352173	43352324	MPL	1307.715232	151	151	1.000000
1	43352503	43352797	MPL	1497.013605	294	294	1.000000
1	43935617	43935760	NBN	1521.657343	143	143	1.000000
1	43936026	43936401	NBN	742.608000	375	375	1.000000
1	43936448	43936822	NBN	1620.534759	374	374	1.000000
1	45329257	45329462	MUTYH	1088.590244	205	205	1.000000
1	45330453	45330602	MUTYH	1399.140940	149	149	1.000000
1	45331152	45331876	MUTYH	1611.596685	724	724	1.000000
1	45331998	45332340	MUTYH	1450.704678	342	342	1.000000
1	45332356	45332502	MUTYH	1081.643836	146	146	1.000000
1	45332540	45332996	MUTYH	2044.144737	456	456	1.000000
1	45333061	45333209	MUTYH	1823.324324	148	148	1.000000
1	45333222	45333361	MUTYH	1902.179856	139	139	1.000000
1	45333367	45333658	MUTYH	858.027491	291	291	1.000000
1	45334357	45334568	MUTYH	1258.786730	211	211	1.000000
1	45340170	45340309	MUTYH	1421.503597	139	139	1.000000
1	46248350	46248482	RAD54L	1043.590909	132	132	1.000000
1	46248490	46248640	RAD54L	1344.833333	150	150	1.000000
1	46249966	46250174	RAD54L	778.822115	208	208	1.000000
1	46258646	46258796	RAD54L	949.960000	150	150	1.000000
1	46259921	46260131	RAD54L	1109.285714	210	210	1.000000
1	46260500	46260647	RAD54L	1093.149660	147	147	1.000000
1	46260672	46261046	RAD54L	1355.818182	374	374	1.000000
1	46261211	46261424	RAD54L	1055.737089	213	213	1.000000
1	46267438	46267649	RAD54L	719.744076	211	211	1.000000
1	46270605	46270813	RAD54L	1145.721154	208	208	1.000000
1	46272431	46272583	RAD54L	1201.539474	152	152	1.000000
1	46272646	46272852	RAD54L	1099.718447	206	206	1.000000
1	46273310	46273765	RAD54L	1131.010989	455	455	1.000000
1	46274120	46274257	RAD54L	1131.525547	137	137	1.000000
1	46274488	46274786	RAD54L	1054.255034	298	298	1.000000
1	46277772	46278325	RAD54L	1525.960217	553	553	1.000000
1	92476002	92476208	GFI1	733.635922	206	206	1.000000
1	92478565	92478749	GFI1	1556.114130	184	184	1.000000
1	92480327	92481127	GFI1	1638.893750	800	800	1.000000
1	92482817	92483105	GFI1	989.802083	288	288	1.000000
1	92483313	92483517	GFI1	1592.960784	204	204	1.000000
1	92832049	92832191	RPL5	1405.978873	142	142	1.000000
1	92833197	92833327	RPL5	1384.530769	130	130	1.000000
1	92833427	92833548	RPL5	1245.983471	121	121	1.000000
1	92833623	92833751	RPL5	1314.625000	128	128	1.000000
1	92834713	92834998	RPL5	1683.505263	285	285	1.000000
1	92836124	92836476	RPL5	1662.892045	352	352	1.000000
1	92837303	92837532	RPL5	1055.187773	229	229	1.000000
1	92837537	92837666	RPL5	899.852713	129	129	1.000000
1	92840424	92840602	RPL5	3230.044944	178	178	1.000000
1	92840604	92840729	RPL5	2572.776000	125	125	1.000000
1	92841701	92841955	RPL5	664.299213	254	254	1.000000
1	97078963	97079178	DPYD	899.353488	215	215	1.000000
1	97082301	97082503	DPYD	1426.846535	202	202	1.000000
1	97098446	97098647	DPYD	991.208955	201	201	1.000000
1	97193015	97193303	DPYD	1038.680556	288	288	1.000000
1	97234814	97235024	DPYD	935.438095	210	210	1.000000
1	97305215	97305428	DPYD	1013.985915	213	213	1.000000
1	97306123	97306324	DPYD	965.507463	201	201	1.000000
1	97373517	97373660	DPYD	1268.426573	143	143	1.000000
1	97382345	97382496	DPYD	717.112583	151	151	1.000000
1	97450042	97450252	DPYD	999.890476	210	210	1.000000
1	97515697	97515981	DPYD	1581.345070	284	284	1.000000
1	97549503	97549790	DPYD	1173.658537	287	287	1.000000
1	97573706	97573994	DPYD	1572.840278	288	288	1.000000
1	97593208	97593416	DPYD	1074.932692	208	208	1.000000
1	97595038	97595186	DPYD	1623.135135	148	148	1.000000
1	97679066	97679203	DPYD	484.029197	137	137	1.000000
1	97691682	97691833	DPYD	1393.397351	151	151	1.000000
1	97699316	97699600	DPYD	1437.552817	284	284	1.000000
1	97720821	97720962	DPYD	1088.758865	141	141	1.000000
1	97721482	97721677	DPYD	1571.343590	195	195	1.000000
1	97740358	97740491	DPYD	1378.774436	133	133	1.000000
1	97828070	97828213	DPYD	959.230769	143	143	1.000000
1	97883210	97883408	DPYD	1040.000000	198	198	1.000000
1	97920843	97920988	DPYD	1461.303448	145	145	1.000000
1	114708477	114708682	NRAS	1313.907317	205	205	1.000000
1	114709532	114709744	NRAS	890.617925	212	212	1.000000
1	114713795	114713993	NRAS	659.813131	198	198	1.000000
1	114716003	114716214	NRAS	985.739336	211	211	1.000000
1	145925880	145926254	RBM8A	1810.566845	374	374	1.000000
1	145926454	145926724	RBM8A	1597.148148	270	270	1.000000
1	145926791	145926931	RBM8A	1474.407143	140	140	1.000000
1	145926961	145927113	RBM8A	1149.861842	152	152	1.000000
1	145927309	145927454	RBM8A	1618.151724	145	145	1.000000
1	150067846	150067985	VPS45	999.187050	139	139	1.000000
1	150068607	150068806	VPS45	911.733668	199	199	1.000000
1	150072120	150072271	VPS45	710.980132	151	151	1.000000
1	150076214	150076351	VPS45	1218.328467	137	137	1.000000
1	150076874	150077019	VPS45	1712.724138	145	145	1.000000
1	150077074	150077271	VPS45	1224.294416	197	197	1.000000
1	150077626	150077823	VPS45	1744.598985	197	197	1.000000
1	150081295	150081496	VPS45	1238.587065	201	201	1.000000
1	150081827	150082042	VPS45	413.609302	215	215	1.000000
1	150082693	150082905	VPS45	851.778302	212	212	1.000000
1	150091917	150092128	VPS45	1203.004739	211	211	1.000000
1	150092277	150092426	VPS45	895.322148	149	149	1.000000
1	150093480	150093680	VPS45	1601.380000	200	200	1.000000
1	150110473	150110673	VPS45	968.810000	200	200	1.000000
1	150142920	150143046	VPS45	883.698413	126	126	1.000000
1	150144683	150144974	VPS45	1046.268041	291	291	1.000000
1	154272671	154272805	HAX1	1168.880597	134	134	1.000000
1	154273257	154273377	HAX1	666.958333	120	120	1.000000
1	154273382	154273502	HAX1	758.358333	120	120	1.000000
1	154273540	154273828	HAX1	1457.194444	288	288	1.000000
1	154273866	154273992	HAX1	777.801587	126	126	1.000000
1	154274908	154275043	HAX1	1278.762963	135	135	1.000000
1	154275141	154275292	HAX1	1078.364238	151	151	1.000000
1	154275351	154275502	HAX1	1128.185430	151	151	1.000000
1	154275582	154275714	HAX1	1153.272727	132	132	1.000000
1	155127967	155128100	EFL1	930.947368	133	133	1.000000
1	155131299	155131671	EFL1	1486.338710	372	372	1.000000
1	155133462	155133610	EFL1	1211.797297	148	148	1.000000
1	155133668	155133812	EFL1	977.652778	144	144	1.000000
1	155133917	155134125	EFL1	1343.057692	208	208	1.000000
1	156054845	156054981	LAMTOR2	1122.514706	136	136	1.000000
1	156055231	156055440	LAMTOR2	1248.488038	209	209	1.000000
1	156057942	156058093	LAMTOR2	1890.039735	151	151	1.000000
1	156058269	156058410	LAMTOR2	1285.177305	141	141	1.000000
1	185087540	185087677	BAP1	1139.094891	137	137	1.000000
1	185091514	185091747	BAP1	1716.570815	233	233	1.000000
1	185092979	185093164	BAP1	1587.967568	185	185	1.000000
1	185093187	185093309	BAP1	1304.573770	122	122	1.000000
1	185098026	185098409	BAP1	1591.323760	383	383	1.000000
1	185099741	185099989	BAP1	1356.600806	248	248	1.000000
1	185100194	185100328	BAP1	748.940299	134	134	1.000000
1	193122170	193122368	CDC73	1459.601010	198	198	1.000000
1	193125095	193125230	CDC73	1482.992593	135	135	1.000000
1	193130152	193130290	CDC73	1004.739130	138	138	1.000000
1	193135350	193135618	CDC73	1043.313433	268	268	1.000000
1	193138048	193138188	CDC73	1371.514286	140	140	1.000000
1	193141802	193142099	CDC73	1168.696970	297	297	1.000000
1	193147855	193148001	CDC73	1250.027397	146	146	1.000000
1	193150279	193150428	CDC73	1338.818792	149	149	1.000000
1	193152355	193152495	CDC73	1487.571429	140	140	1.000000
1	193203752	193203887	CDC73	1368.044444	135	135	1.000000
1	193212013	193212163	CDC73	823.973333	150	150	1.000000
1	193212363	193212507	CDC73	1333.555556	144	144	1.000000
1	193232971	193233170	CDC73	1112.427136	199	199	1.000000
1	193236245	193236387	CDC73	1050.514085	142	142	1.000000
1	193249705	193249903	CDC73	1540.828283	198	198	1.000000
1	193250633	193250772	CDC73	701.503597	139	139	1.000000
1	196652060	196652202	FH	682.253521	142	142	1.000000
1	196672923	196673206	FH	1025.575972	283	283	1.000000
1	196673847	196673980	FH	1272.804511	133	133	1.000000
1	196675946	196676082	FH	836.977941	136	136	1.000000
1	196677426	196677706	FH	923.978571	280	280	1.000000
1	196679620	196679816	FH	805.739796	196	196	1.000000
1	196685062	196685258	FH	151.673469	196	196	1.000000
1	196689364	196689484	FH	164.941667	120	120	1.000000
1	196689486	196689678	FH	844.984375	192	192	1.000000
1	196690068	196690261	FH	339.647668	193	193	1.000000
1	196701249	196701388	FH	635.733813	139	139	1.000000
1	196713662	196713961	FH	579.782609	299	299	1.000000
1	196715593	196715788	FH	1008.241026	195	195	1.000000
1	196725121	196725322	FH	1091.582090	201	201	1.000000
1	196726445	196726982	FH	1046.325885	537	537	1.000000
1	196728343	196728541	FH	534.242424	198	198	1.000000
1	196736839	196737044	FH	754.024390	205	205	1.000000
1	196737437	196737722	FH	909.042105	285	285	1.000000
1	196740617	196740812	FH	1126.569231	195	195	1.000000
1	196741864	196742066	FH	1438.064356	202	202	1.000000
1	196743420	196743614	FH	1813.891753	194	194	1.000000
1	196745728	196745911	FH	995.169399	183	183	1.000000
1	196745938	196746060	FH	1158.409836	122	122	1.000000
1	196747105	196747382	FH	1127.021661	277	277	1.000000
1	202331807	202332013	UBE2T	1135.907767	206	206	1.000000
1	202332974	202333107	UBE2T	1079.330827	133	133	1.000000
1	202333202	202333347	UBE2T	1195.110345	145	145	1.000000
1	202333422	202333558	UBE2T	1177.786765	136	136	1.000000
1	202334941	202335079	UBE2T	1042.311594	138	138	1.000000
1	202335601	202335813	UBE2T	847.018868	212	212	1.000000
1	226361482	226361611	PARP1	1390.488372	129	129	1.000000
1	226361937	226362137	PARP1	974.665000	200	200	1.000000
1	226363062	226363205	PARP1	897.083916	143	143	1.000000
1	226363908	226364123	PARP1	937.097674	215	215	1.000000
1	226364990	226365193	PARP1	687.162562	203	203	1.000000
1	226365933	226366073	PARP1	771.957143	140	140	1.000000
1	226367446	226367658	PARP1	1194.839623	212	212	1.000000
1	226368166	226368375	PARP1	927.942584	209	209	1.000000
1	226370417	226370552	PARP1	1104.303704	135	135	1.000000
1	226374173	226374386	PARP1	1267.976526	213	213	1.000000
1	226377068	226377357	PARP1	1267.114187	289	289	1.000000
1	226379120	226379320	PARP1	1274.290000	200	200	1.000000
1	226379529	226379662	PARP1	612.533835	133	133	1.000000
1	226379893	226380186	PARP1	900.965870	293	293	1.000000
1	226381045	226381241	PARP1	1077.903061	196	196	1.000000
1	226382997	226383207	PARP1	1035.490476	210	210	1.000000
1	226385480	226385681	PARP1	1412.094527	201	201	1.000000
1	226386291	226386486	PARP1	1040.666667	195	195	1.000000
1	226388626	226388762	PARP1	933.632353	136	136	1.000000
1	226390351	226390479	PARP1	1339.718750	128	128	1.000000
1	226390525	226390648	PARP1	1368.097561	123	123	1.000000
1	226392153	226392361	PARP1	1019.620192	208	208	1.000000
1	226402098	226402387	PARP1	1505.577855	289	289	1.000000
1	226407781	226407978	PARP1	1290.873096	197	197	1.000000
1	235662892	235663100	LYST	754.062500	208	208	1.000000
1	235663943	235664076	LYST	1644.736842	133	133	1.000000
1	235664451	235664658	LYST	1118.285024	207	207	1.000000
1	235677078	235677219	LYST	952.702128	141	141	1.000000
1	235677441	235677636	LYST	931.235897	195	195	1.000000
1	235686938	235687079	LYST	1010.205674	141	141	1.000000
1	235693330	235693530	LYST	1345.010000	200	200	1.000000
1	235697030	235697315	LYST	1109.410526	285	285	1.000000
1	235702718	235703008	LYST	918.396552	290	290	1.000000
1	235709067	235709350	LYST	1360.798587	283	283	1.000000
1	235712033	235712231	LYST	554.994949	198	198	1.000000
1	235715184	235715396	LYST	1126.938679	212	212	1.000000
1	235716673	235716805	LYST	459.439394	132	132	1.000000
1	235720641	235720923	LYST	1380.460993	282	282	1.000000
1	235724001	235724199	LYST	1268.803030	198	198	1.000000
1	235728037	235728182	LYST	894.296552	145	145	1.000000
1	235729551	235729701	LYST	970.980000	150	150	1.000000
1	235730818	235730952	LYST	1231.798507	134	134	1.000000
1	235731009	235731213	LYST	1427.936275	204	204	1.000000
1	235733438	235733732	LYST	1323.455782	294	294	1.000000
1	235733787	235733924	LYST	304.744526	137	137	1.000000
1	235734463	235734660	LYST	1535.477157	197	197	1.000000
1	235741392	235741675	LYST	1430.621908	283	283	1.000000
1	235743985	235744150	LYST	572.327273	165	165	1.000000
1	235746285	235746566	LYST	1024.427046	281	281	1.000000
1	235751181	235751379	LYST	1179.787879	198	198	1.000000
1	235751996	235752198	LYST	724.569307	202	202	1.000000
1	235753028	235753311	LYST	897.021201	283	283	1.000000
1	235755454	235755649	LYST	1218.446154	195	195	1.000000
1	235757271	235757472	LYST	1199.855721	201	201	1.000000
1	235758927	235759632	LYST	1683.323404	705	705	1.000000
1	235762677	235762872	LYST	1720.066667	195	195	1.000000
1	235766020	235766308	LYST	1032.343750	288	288	1.000000
1	235770140	235770335	LYST	1297.302564	195	195	1.000000
1	235773806	235774006	LYST	1313.810000	200	200	1.000000
1	235774895	235775092	LYST	342.634518	197	197	1.000000
1	235777030	235777315	LYST	1343.445614	285	285	1.000000
1	235780822	235781105	LYST	803.597173	283	283	1.000000
1	235781894	235782094	LYST	818.475000	200	200	1.000000
1	235787172	235787374	LYST	1329.341584	202	202	1.000000
1	235788669	235788866	LYST	1210.928934	197	197	1.000000
1	235791681	235792131	LYST	1227.597778	450	450	1.000000
1	235793491	235793623	LYST	1063.954545	132	132	1.000000
1	235800272	235800408	LYST	593.397059	136	136	1.000000
1	235800852	235801134	LYST	1059.113475	282	282	1.000000
1	235802890	235803103	LYST	1169.023474	213	213	1.000000
1	235804470	235804671	LYST	1493.736318	201	201	1.000000
1	235805687	235806817	LYST	1484.292035	1130	1130	1.000000
1	235808405	235810569	LYST	1648.332255	2164	2164	1.000000
1	235812942	235813076	LYST	1046.671642	134	134	1.000000
1	235830191	235830471	LYST	1513.860714	280	280	1.000000
1	241497761	241497986	FH	1017.915556	225	225	1.000000
1	241500390	241500629	FH	882.518828	239	239	1.000000
1	241502417	241502614	FH	1415.147208	197	197	1.000000
1	241503991	241504282	FH	919.054983	291	291	1.000000
1	241505970	241506172	FH	1327.569307	202	202	1.000000
1	241508545	241508831	FH	1125.618881	286	286	1.000000
1	241511937	241512149	FH	1502.561321	212	212	1.000000
1	241513550	241513746	FH	1473.301020	196	196	1.000000
1	241517136	241517337	FH	1594.990050	201	201	1.000000
1	241519544	241519758	FH	1219.537383	214	214	1.000000
1	241850408	241850604	EXO1	1565.500000	196	196	1.000000
1	241852253	241852451	EXO1	645.767677	198	198	1.000000
1	241853331	241853536	EXO1	1410.775610	205	205	1.000000
1	241857295	241857506	EXO1	1260.421801	211	211	1.000000
1	241858464	241858747	EXO1	1246.353357	283	283	1.000000
1	241860474	241860755	EXO1	1656.295374	281	281	1.000000
1	241861394	241861535	EXO1	873.978723	141	141	1.000000
1	241866812	241867096	EXO1	1416.619718	284	284	1.000000
1	241872024	241872304	EXO1	1459.903571	280	280	1.000000
1	241878745	241879365	EXO1	1393.098387	620	620	1.000000
1	241881890	241882024	EXO1	816.574627	134	134	1.000000
1	241885265	241885545	EXO1	1570.753571	280	280	1.000000
1	241889427	241889629	EXO1	1444.044554	202	202	1.000000
2	3575427	3575556	RPS7	808.790698	129	129	1.000000
2	3575647	3575770	RPS7	1467.016260	123	123	1.000000
2	3575863	3575987	RPS7	1851.217742	124	124	1.000000
2	3576419	3576539	RPS7	1142.066667	120	120	1.000000
2	3576541	3576715	RPS7	1625.471264	174	174	1.000000
2	3577523	3577652	RPS7	886.023256	129	129	1.000000
2	3577737	3577859	RPS7	1423.327869	122	122	1.000000
2	3580024	3580153	RPS7	731.945736	129	129	1.000000
2	3580225	3580346	RPS7	1228.669421	121	121	1.000000
2	3580661	3580851	RPS7	1181.800000	190	190	1.000000
2	3580883	3581006	RPS7	1065.707317	123	123	1.000000
2	29193180	29193987	ALK	1495.645601	807	807	1.000000
2	29196728	29196873	ALK	1110.351724	145	145	1.000000
2	29197493	29197706	ALK	900.737089	213	213	1.000000
2	29207150	29207283	ALK	1108.819549	133	133	1.000000
2	29209775	29209913	ALK	1018.311594	138	138	1.000000
2	29213946	29214092	ALK	1386.904110	146	146	1.000000
2	29220657	29220872	ALK	941.511628	215	215	1.000000
2	29222289	29222431	ALK	1228.457746	142	142	1.000000
2	29222495	29222645	ALK	1134.653333	150	150	1.000000
2	29223281	29223579	ALK	1489.208054	298	298	1.000000
2	29225444	29225579	ALK	1214.918519	135	135	1.000000
2	29226909	29227105	ALK	1269.780612	196	196	1.000000
2	29227560	29227707	ALK	1100.904762	147	147	1.000000
2	29228834	29229126	ALK	881.017123	292	292	1.000000
2	29232263	29232463	ALK	1217.890000	200	200	1.000000
2	29233532	29233730	ALK	1009.964646	198	198	1.000000
2	29239637	29239849	ALK	1230.584906	212	212	1.000000
2	29251083	29251296	ALK	963.183099	213	213	1.000000
2	29275055	29275267	ALK	660.599057	212	212	1.000000
2	29275384	29275528	ALK	1017.236111	144	144	1.000000
2	29296856	29297062	ALK	1719.422330	206	206	1.000000
2	29318278	29318427	ALK	1032.691275	149	149	1.000000
2	29320707	29320915	ALK	1357.639423	208	208	1.000000
2	29328297	29328512	ALK	1615.990698	215	215	1.000000
2	29383697	29383909	ALK	740.037736	212	212	1.000000
2	29531878	29532174	ALK	979.391892	296	296	1.000000
2	29694844	29695049	ALK	1129.370732	205	205	1.000000
2	29717549	29717747	ALK	1497.969697	198	198	1.000000
2	29919978	29920692	ALK	1248.582633	714	714	1.000000
2	47369487	47369621	EPCAM	1720.358209	134	134	1.000000
2	47373456	47373600	EPCAM	1297.750000	144	144	1.000000
2	47373797	47374082	EPCAM	1164.708772	285	285	1.000000
2	47375202	47375352	EPCAM	752.886667	150	150	1.000000
2	47376988	47377129	EPCAM	841.645390	141	141	1.000000
2	47378946	47379088	EPCAM	742.626761	142	142	1.000000
2	47379727	47380008	EPCAM	1335.903915	281	281	1.000000
2	47385128	47385273	EPCAM	1439.455172	145	145	1.000000
2	47386536	47386678	EPCAM	867.330986	142	142	1.000000
2	47403143	47403433	MSH2	1580.503448	290	290	1.000000
2	47408368	47408572	MSH2	747.509804	204	204	1.000000
2	47410055	47410422	MSH2	1193.599455	367	367	1.000000
2	47412399	47412594	MSH2	905.112821	195	195	1.000000
2	47414225	47414430	MSH2	516.565854	205	205	1.000000
2	47416274	47416474	MSH2	1104.900000	200	200	1.000000
2	47429711	47429998	MSH2	1084.979094	287	287	1.000000
2	47445535	47445668	MSH2	724.466165	133	133	1.000000
2	47463001	47463208	MSH2	954.492754	207	207	1.000000
2	47466624	47466822	MSH2	650.924242	198	198	1.000000
2	47470944	47471079	MSH2	360.088889	135	135	1.000000
2	47475012	47475302	MSH2	1265.675862	290	290	1.000000
2	47476333	47476619	MSH2	1435.489510	286	286	1.000000
2	47478236	47478525	MSH2	1888.636678	289	289	1.000000
2	47480665	47480880	MSH2	946.074419	215	215	1.000000
2	47482764	47482974	MSH2	443.109524	210	210	1.000000
2	47783205	47783499	MSH6	737.476190	294	294	1.000000
2	47790886	47791134	MSH6	962.879032	248	248	1.000000
2	47795890	47796093	MSH6	1023.669951	203	203	1.000000
2	47798598	47801184	MSH6	1521.288090	2586	2586	1.000000
2	47803354	47803729	MSH6	1573.525333	375	375	1.000000
2	47804852	47805055	MSH6	1279.369458	203	203	1.000000
2	47805606	47805741	MSH6	971.496296	135	135	1.000000
2	47806148	47806691	MSH6	1399.863720	543	543	1.000000
2	47806763	47806905	MSH6	1153.154930	142	142	1.000000
2	55232834	55232955	RPS27A	1167.975207	121	121	1.000000
2	55233387	55233514	RPS27A	996.850394	127	127	1.000000
2	55234057	55234223	RPS27A	906.692771	166	166	1.000000
2	55234698	55234884	RPS27A	1400.903226	186	186	1.000000
2	55234929	55235051	RPS27A	1461.295082	122	122	1.000000
2	55235323	55235495	RPS27A	1141.970930	172	172	1.000000
2	55235513	55235634	RPS27A	773.239669	121	121	1.000000
2	58159696	58159843	FANCL	267.272109	147	147	1.000000
2	58160064	58160214	FANCL	1220.520000	150	150	1.000000
2	58161476	58161673	FANCL	627.898477	197	197	1.000000
2	58162842	58163111	FANCL	1239.475836	269	269	1.000000
2	58163392	58163532	FANCL	1541.750000	140	140	1.000000
2	58165688	58165888	FANCL	1220.945000	200	200	1.000000
2	58198560	58198705	FANCL	1072.041379	145	145	1.000000
2	58204110	58204243	FANCL	915.488722	133	133	1.000000
2	58221928	58222064	FANCL	1436.500000	136	136	1.000000
2	58226682	58226818	FANCL	892.235294	136	136	1.000000
2	58229779	58229914	FANCL	773.874074	135	135	1.000000
2	58231998	58232140	FANCL	1319.619718	142	142	1.000000
2	58241209	58241349	FANCL	1230.207143	140	140	1.000000
2	69013458	69013662	ATR	1361.681373	204	204	1.000000
2	69039996	69040137	ATR	1128.609929	141	141	1.000000
2	69044718	69044860	ATR	1438.866197	142	142	1.000000
2	69070610	69070744	ATR	1189.798507	134	134	1.000000
2	69071694	69071846	ATR	1095.947368	152	152	1.000000
2	69073005	69073145	ATR	799.357143	140	140	1.000000
2	69075566	69075703	ATR	1354.715328	137	137	1.000000
2	69077384	69077532	ATR	1017.972973	148	148	1.000000
2	69090803	69090945	ATR	1113.021127	142	142	1.000000
2	69102807	69102950	ATR	975.776224	143	143	1.000000
2	69122995	69123135	ATR	983.100000	140	140	1.000000
2	69124547	69124681	ATR	1393.335821	134	134	1.000000
2	69145294	69145431	ATR	999.131387	137	137	1.000000
2	69152151	69152302	ATR	1192.066225	151	151	1.000000
2	69170190	69170327	ATR	679.576642	137	137	1.000000
2	69172293	69172437	ATR	527.048611	144	144	1.000000
2	69181777	69181914	ATR	895.087591	137	137	1.000000
2	69182474	69182688	ATR	803.724299	214	214	1.000000
2	69193295	69193437	ATR	738.549296	142	142	1.000000
2	69245205	69245334	ATR	558.860465	129	129	1.000000
2	69245390	69245516	ATR	572.269841	126	126	1.000000
2	88557685	88557972	EIF2AK3	1816.331010	287	287	1.000000
2	88558861	88559003	EIF2AK3	206.105634	142	142	1.000000
2	88562267	88562402	EIF2AK3	1038.711111	135	135	1.000000
2	88570840	88571044	EIF2AK3	1014.539216	204	204	1.000000
2	88574606	88575488	EIF2AK3	1712.857143	882	882	1.000000
2	88576528	88576714	EIF2AK3	1674.768817	186	186	1.000000
2	88579471	88579673	EIF2AK3	1249.846535	202	202	1.000000
2	88583373	88583581	EIF2AK3	848.221154	208	208	1.000000
2	88585800	88586085	EIF2AK3	1337.196491	285	285	1.000000
2	88587955	88588156	EIF2AK3	253.820896	201	201	1.000000
2	88588718	88588921	EIF2AK3	1052.290640	203	203	1.000000
2	88590407	88590612	EIF2AK3	1172.282927	205	205	1.000000
2	88590782	88591073	EIF2AK3	1503.189003	291	291	1.000000
2	88593233	88593433	EIF2AK3	1275.950000	200	200	1.000000
2	88595418	88595701	EIF2AK3	1345.406360	283	283	1.000000
2	88613675	88613875	EIF2AK3	1324.295000	200	200	1.000000
2	88626947	88627144	EIF2AK3	1411.345178	197	197	1.000000
2	88627196	88627323	EIF2AK3	1723.559055	127	127	1.000000
2	127257565	127257777	ERCC3	1163.712264	212	212	1.000000
2	127259256	127259462	ERCC3	849.815534	206	206	1.000000
2	127261195	127261394	ERCC3	1344.653266	199	199	1.000000
2	127271276	127271489	ERCC3	863.215962	213	213	1.000000
2	127272846	127272982	ERCC3	1267.272059	136	136	1.000000
2	127279122	127279408	ERCC3	1709.269231	286	286	1.000000
2	127280397	127280681	ERCC3	1327.566901	284	284	1.000000
2	127286677	127287062	ERCC3	1396.098701	385	385	1.000000
2	127288615	127288741	ERCC3	1569.769841	126	126	1.000000
2	127288760	127288944	ERCC3	1250.777174	184	184	1.000000
