1	43349226	43349366	MPL	1431.221429	140	140	1.000000
1	43352173	43352324	MPL	1424.774834	151	151	1.000000
1	43352503	43352797	MPL	1789.605442	294	294	1.000000
1	43935617	43935760	NBN	1628.419580	143	143	1.000000
1	43936026	43936401	NBN	835.122667	375	375	1.000000
1	43936448	43936822	NBN	1782.572193	374	374	1.000000
1	45329257	45329462	MUTYH	1289.970732	205	205	1.000000
1	45330453	45330602	MUTYH	1541.013423	149	149	1.000000
1	45331152	45331876	MUTYH	1786.432320	724	724	1.000000
1	45331998	45332340	MUTYH	1560.859649	342	342	1.000000
1	45332356	45332502	MUTYH	1182.650685	146	146	1.000000
1	45332540	45332996	MUTYH	2169.480263	456	456	1.000000
1	45333061	45333209	MUTYH	2126.655405	148	148	1.000000
1	45333222	45333361	MUTYH	2253.446043	139	139	1.000000
1	45333367	45333658	MUTYH	985.567010	291	291	1.000000
1	45334357	45334568	MUTYH	1440.412322	211	211	1.000000
1	45340170	45340309	MUTYH	1365.280576	139	139	1.000000
1	46248350	46248482	RAD54L	1207.484848	132	132	1.000000
1	46248490	46248640	RAD54L	1511.073333	150	150	1.000000
1	46249966	46250174	RAD54L	910.831731	208	208	1.000000
1	46258646	46258796	RAD54L	1104.940000	150	150	1.000000
1	46259921	46260131	RAD54L	1282.942857	210	210	1.000000
1	46260500	46260647	RAD54L	1279.986395	147	147	1.000000
1	46260672	46261046	RAD54L	1574.058824	374	374	1.000000
1	46261211	46261424	RAD54L	1201.319249	213	213	1.000000
1	46267438	46267649	RAD54L	889.080569	211	211	1.000000
1	46270605	46270813	RAD54L	1286.860577	208	208	1.000000
1	46272431	46272583	RAD54L	1424.914474	152	152	1.000000
1	46272646	46272852	RAD54L	1214.665049	206	206	1.000000
1	46273310	46273765	RAD54L	1322.646154	455	455	1.000000
1	46274120	46274257	RAD54L	1243.357664	137	137	1.000000
1	46274488	46274786	RAD54L	1279.117450	298	298	1.000000
1	46277772	46278325	RAD54L	1666.781193	553	553	1.000000
1	92476002	92476208	GFI1	369.980583	206	206	1.000000
1	92478565	92478749	GFI1	1703.510870	184	184	1.000000
1	92480327	92481127	GFI1	1712.501250	800	800	1.000000
1	92482817	92483105	GFI1	1054.666667	288	288	1.000000
1	92483313	92483517	GFI1	1662.240196	204	204	1.000000
1	92832049	92832191	RPL5	1512.415493	142	142	1.000000
1	92833197	92833327	RPL5	1707.238462	130	130	1.000000
1	92833427	92833548	RPL5	1514.570248	121	121	1.000000
1	92833623	92833751	RPL5	1514.320312	128	128	1.000000
1	92834713	92834998	RPL5	1843.705263	285	285	1.000000
1	92836124	92836476	RPL5	2001.928977	352	352	1.000000
1	92837303	92837532	RPL5	1156.043668	229	229	1.000000
1	92837537	92837666	RPL5	1032.403101	129	129	1.000000
1	92840424	92840602	RPL5	1984.117978	178	178	1.000000
1	92840604	92840729	RPL5	1866.736000	125	125	1.000000
1	92841701	92841955	RPL5	706.669291	254	254	1.000000
1	97078963	97079178	DPYD	1045.246512	215	215	1.000000
1	97082301	97082503	DPYD	1548.292079	202	202	1.000000
1	97098446	97098647	DPYD	1119.343284	201	201	1.000000
1	97193015	97193303	DPYD	1277.618056	288	288	1.000000
1	97234814	97235024	DPYD	1060.309524	210	210	1.000000
1	97305215	97305428	DPYD	1161.328638	213	213	1.000000
1	97306123	97306324	DPYD	988.402985	201	201	1.000000
1	97373517	97373660	DPYD	1397.496503	143	143	1.000000
1	97382345	97382496	DPYD	838.503311	151	151	1.000000
1	97450042	97450252	DPYD	1120.847619	210	210	1.000000
1	97515697	97515981	DPYD	1728.253521	284	284	1.000000
1	97549503	97549790	DPYD	1388.125436	287	287	1.000000
1	97573706	97573994	DPYD	1717.517361	288	288	1.000000
1	97593208	97593416	DPYD	1241.778846	208	208	1.000000
1	97595038	97595186	DPYD	1953.695946	148	148	1.000000
1	97679066	97679203	DPYD	595.226277	137	137	1.000000
1	97691682	97691833	DPYD	1548.172185	151	151	1.000000
1	97699316	97699600	DPYD	1496.672535	284	284	1.000000
1	97720821	97720962	DPYD	1122.354610	141	141	1.000000
1	97721482	97721677	DPYD	1774.210256	195	195	1.000000
1	97740358	97740491	DPYD	1460.127820	133	133	1.000000
1	97828070	97828213	DPYD	1104.048951	143	143	1.000000
1	97883210	97883408	DPYD	1304.454545	198	198	1.000000
1	97920843	97920988	DPYD	1570.393103	145	145	1.000000
1	114708477	114708682	NRAS	1485.317073	205	205	1.000000
1	114709532	114709744	NRAS	1077.226415	212	212	1.000000
1	114713795	114713993	NRAS	751.171717	198	198	1.000000
1	114716003	114716214	NRAS	1110.104265	211	211	1.000000
1	145925880	145926254	RBM8A	2040.959893	374	374	1.000000
1	145926454	145926724	RBM8A	1795.688889	270	270	1.000000
1	145926791	145926931	RBM8A	1830.471429	140	140	1.000000
1	145926961	145927113	RBM8A	1296.552632	152	152	1.000000
1	145927309	145927454	RBM8A	1824.096552	145	145	1.000000
1	150067846	150067985	VPS45	1169.661871	139	139	1.000000
1	150068607	150068806	VPS45	1124.608040	199	199	1.000000
1	150072120	150072271	VPS45	816.483444	151	151	1.000000
1	150076214	150076351	VPS45	1340.927007	137	137	1.000000
1	150076874	150077019	VPS45	1956.282759	145	145	1.000000
1	150077074	150077271	VPS45	1416.355330	197	197	1.000000
1	150077626	150077823	VPS45	1852.548223	197	197	1.000000
1	150081295	150081496	VPS45	1433.557214	201	201	1.000000
1	150081827	150082042	VPS45	447.474419	215	215	1.000000
1	150082693	150082905	VPS45	1057.882075	212	212	1.000000
1	150091917	150092128	VPS45	1478.132701	211	211	1.000000
1	150092277	150092426	VPS45	1107.523490	149	149	1.000000
1	150093480	150093680	VPS45	1664.865000	200	200	1.000000
1	150110473	150110673	VPS45	1089.960000	200	200	1.000000
1	150142920	150143046	VPS45	1037.436508	126	126	1.000000
1	150144683	150144974	VPS45	1193.862543	291	291	1.000000
1	154272671	154272805	HAX1	1317.843284	134	134	1.000000
1	154273257	154273377	HAX1	742.750000	120	120	1.000000
1	154273382	154273502	HAX1	974.816667	120	120	1.000000
1	154273540	154273828	HAX1	1622.069444	288	288	1.000000
1	154273866	154273992	HAX1	827.531746	126	126	1.000000
1	154274908	154275043	HAX1	1526.133333	135	135	1.000000
1	154275141	154275292	HAX1	1168.298013	151	151	1.000000
1	154275351	154275502	HAX1	1353.735099	151	151	1.000000
1	154275582	154275714	HAX1	1181.613636	132	132	1.000000
1	155127967	155128100	EFL1	985.488722	133	133	1.000000
1	155131299	155131671	EFL1	1632.336022	372	372	1.000000
1	155133462	155133610	EFL1	1322.837838	148	148	1.000000
1	155133668	155133812	EFL1	1162.388889	144	144	1.000000
1	155133917	155134125	EFL1	1548.769231	208	208	1.000000
1	156054845	156054981	LAMTOR2	1118.051471	136	136	1.000000
1	156055231	156055440	LAMTOR2	1470.961722	209	209	1.000000
1	156057942	156058093	LAMTOR2	2012.662252	151	151	1.000000
1	156058269	156058410	LAMTOR2	1426.191489	141	141	1.000000
1	185087540	185087677	BAP1	1331.306569	137	137	1.000000
1	185091514	185091747	BAP1	1958.502146	233	233	1.000000
1	185092979	185093164	BAP1	1708.443243	185	185	1.000000
1	185093187	185093309	BAP1	1508.368852	122	122	1.000000
1	185098026	185098409	BAP1	1725.120104	383	383	1.000000
1	185099741	185099989	BAP1	1669.116935	248	248	1.000000
1	185100194	185100328	BAP1	789.485075	134	134	1.000000
1	193122170	193122368	CDC73	1589.883838	198	198	1.000000
1	193125095	193125230	CDC73	1635.051852	135	135	1.000000
1	193130152	193130290	CDC73	1078.173913	138	138	1.000000
1	193135350	193135618	CDC73	1139.350746	268	268	1.000000
1	193138048	193138188	CDC73	1704.092857	140	140	1.000000
1	193141802	193142099	CDC73	1363.171717	297	297	1.000000
1	193147855	193148001	CDC73	1311.171233	146	146	1.000000
1	193150279	193150428	CDC73	1429.295302	149	149	1.000000
1	193152355	193152495	CDC73	1588.350000	140	140	1.000000
1	193203752	193203887	CDC73	1557.844444	135	135	1.000000
1	193212013	193212163	CDC73	1003.506667	150	150	1.000000
1	193212363	193212507	CDC73	1386.902778	144	144	1.000000
1	193232971	193233170	CDC73	1339.638191	199	199	1.000000
1	193236245	193236387	CDC73	1131.415493	142	142	1.000000
1	193249705	193249903	CDC73	1604.378788	198	198	1.000000
1	193250633	193250772	CDC73	791.007194	139	139	1.000000
1	196652060	196652202	FH	807.274648	142	142	1.000000
1	196672923	196673206	FH	1109.780919	283	283	1.000000
1	196673847	196673980	FH	1406.661654	133	133	1.000000
1	196675946	196676082	FH	991.661765	136	136	1.000000
1	196677426	196677706	FH	1067.603571	280	280	1.000000
1	196679620	196679816	FH	892.071429	196	196	1.000000
1	196685062	196685258	FH	153.959184	196	196	1.000000
1	196689364	196689484	FH	212.716667	117	120	0.975000
1	196689486	196689678	FH	868.083333	192	192	1.000000
1	196690068	196690261	FH	354.937824	188	193	0.974093
1	196701249	196701388	FH	624.446043	139	139	1.000000
1	196713662	196713961	FH	153.408027	299	299	1.000000
1	196715593	196715788	FH	1145.897436	195	195	1.000000
1	196725121	196725322	FH	1222.298507	201	201	1.000000
1	196726445	196726982	FH	1233.271881	537	537	1.000000
1	196728343	196728541	FH	647.681818	198	198	1.000000
1	196736839	196737044	FH	881.351220	205	205	1.000000
1	196737437	196737722	FH	1096.477193	285	285	1.000000
1	196740617	196740812	FH	1356.415385	195	195	1.000000
1	196741864	196742066	FH	1424.519802	202	202	1.000000
1	196743420	196743614	FH	1218.618557	194	194	1.000000
1	196745728	196745911	FH	1060.054645	183	183	1.000000
1	196745938	196746060	FH	1232.000000	122	122	1.000000
1	196747105	196747382	FH	1223.895307	277	277	1.000000
1	202331807	202332013	UBE2T	1318.014563	206	206	1.000000
1	202332974	202333107	UBE2T	1360.736842	133	133	1.000000
1	202333202	202333347	UBE2T	1349.262069	145	145	1.000000
1	202333422	202333558	UBE2T	1228.757353	136	136	1.000000
1	202334941	202335079	UBE2T	1268.166667	138	138	1.000000
1	202335601	202335813	UBE2T	961.066038	212	212	1.000000
1	226361482	226361611	PARP1	1660.155039	129	129	1.000000
1	226361937	226362137	PARP1	1119.830000	200	200	1.000000
1	226363062	226363205	PARP1	1004.272727	143	143	1.000000
1	226363908	226364123	PARP1	1105.800000	215	215	1.000000
1	226364990	226365193	PARP1	779.448276	203	203	1.000000
1	226365933	226366073	PARP1	913.457143	140	140	1.000000
1	226367446	226367658	PARP1	1399.518868	212	212	1.000000
1	226368166	226368375	PARP1	1039.057416	209	209	1.000000
1	226370417	226370552	PARP1	1157.570370	135	135	1.000000
1	226374173	226374386	PARP1	1420.835681	213	213	1.000000
1	226377068	226377357	PARP1	1430.709343	289	289	1.000000
1	226379120	226379320	PARP1	1515.445000	200	200	1.000000
1	226379529	226379662	PARP1	750.932331	133	133	1.000000
1	226379893	226380186	PARP1	1075.013652	293	293	1.000000
1	226381045	226381241	PARP1	1261.448980	196	196	1.000000
1	226382997	226383207	PARP1	1246.666667	210	210	1.000000
1	226385480	226385681	PARP1	1655.875622	201	201	1.000000
1	226386291	226386486	PARP1	1182.374359	195	195	1.000000
1	226388626	226388762	PARP1	1086.286765	136	136	1.000000
1	226390351	226390479	PARP1	1425.515625	128	128	1.000000
1	226390525	226390648	PARP1	1547.349593	123	123	1.000000
1	226392153	226392361	PARP1	1099.927885	208	208	1.000000
1	226402098	226402387	PARP1	1688.712803	289	289	1.000000
1	226407781	226407978	PARP1	1401.335025	197	197	1.000000
1	235662892	235663100	LYST	784.725962	208	208	1.000000
1	235663943	235664076	LYST	1683.338346	133	133	1.000000
1	235664451	235664658	LYST	1263.164251	207	207	1.000000
1	235677078	235677219	LYST	1112.851064	141	141	1.000000
1	235677441	235677636	LYST	1074.646154	195	195	1.000000
1	235686938	235687079	LYST	1161.460993	141	141	1.000000
1	235693330	235693530	LYST	1564.000000	200	200	1.000000
1	235697030	235697315	LYST	1263.368421	285	285	1.000000
1	235702718	235703008	LYST	1135.793103	290	290	1.000000
1	235709067	235709350	LYST	1587.579505	283	283	1.000000
1	235712033	235712231	LYST	638.439394	198	198	1.000000
1	235715184	235715396	LYST	1231.410377	212	212	1.000000
1	235716673	235716805	LYST	576.909091	132	132	1.000000
1	235720641	235720923	LYST	1576.234043	282	282	1.000000
1	235724001	235724199	LYST	1445.959596	198	198	1.000000
1	235728037	235728182	LYST	998.068966	145	145	1.000000
1	235729551	235729701	LYST	1051.353333	150	150	1.000000
1	235730818	235730952	LYST	1366.500000	134	134	1.000000
1	235731009	235731213	LYST	1617.892157	204	204	1.000000
1	235733438	235733732	LYST	1572.248299	294	294	1.000000
1	235733787	235733924	LYST	417.240876	137	137	1.000000
1	235734463	235734660	LYST	1810.401015	197	197	1.000000
1	235741392	235741675	LYST	1711.325088	283	283	1.000000
1	235743985	235744150	LYST	615.496970	165	165	1.000000
1	235746285	235746566	LYST	1193.348754	281	281	1.000000
1	235751181	235751379	LYST	1446.888889	198	198	1.000000
1	235751996	235752198	LYST	813.727723	202	202	1.000000
1	235753028	235753311	LYST	1034.212014	283	283	1.000000
1	235755454	235755649	LYST	1280.471795	195	195	1.000000
1	235757271	235757472	LYST	1285.388060	201	201	1.000000
1	235758927	235759632	LYST	1933.434043	705	705	1.000000
1	235762677	235762872	LYST	2005.784615	195	195	1.000000
1	235766020	235766308	LYST	1156.847222	288	288	1.000000
1	235770140	235770335	LYST	1359.174359	195	195	1.000000
1	235773806	235774006	LYST	1487.160000	200	200	1.000000
1	235774895	235775092	LYST	430.609137	197	197	1.000000
1	235777030	235777315	LYST	1685.635088	285	285	1.000000
1	235780822	235781105	LYST	950.325088	283	283	1.000000
1	235781894	235782094	LYST	1049.285000	200	200	1.000000
1	235787172	235787374	LYST	1486.361386	202	202	1.000000
1	235788669	235788866	LYST	1317.908629	197	197	1.000000
1	235791681	235792131	LYST	1382.808889	450	450	1.000000
1	235793491	235793623	LYST	1182.053030	132	132	1.000000
1	235800272	235800408	LYST	593.455882	136	136	1.000000
1	235800852	235801134	LYST	1151.556738	282	282	1.000000
1	235802890	235803103	LYST	1316.262911	213	213	1.000000
1	235804470	235804671	LYST	1655.203980	201	201	1.000000
1	235805687	235806817	LYST	1653.948673	1130	1130	1.000000
1	235808405	235810569	LYST	1970.796673	2164	2164	1.000000
1	235812942	235813076	LYST	1053.805970	134	134	1.000000
1	235830191	235830471	LYST	1639.571429	280	280	1.000000
1	241497761	241497986	FH	1167.728889	225	225	1.000000
1	241500390	241500629	FH	843.656904	239	239	1.000000
1	241502417	241502614	FH	1574.893401	197	197	1.000000
1	241503991	241504282	FH	1010.879725	291	291	1.000000
1	241505970	241506172	FH	1459.435644	202	202	1.000000
1	241508545	241508831	FH	1347.069930	286	286	1.000000
1	241511937	241512149	FH	1722.419811	212	212	1.000000
1	241513550	241513746	FH	1588.489796	196	196	1.000000
1	241517136	241517337	FH	1729.641791	201	201	1.000000
1	241519544	241519758	FH	1372.855140	214	214	1.000000
1	241850408	241850604	EXO1	1637.290816	196	196	1.000000
1	241852253	241852451	EXO1	775.631313	198	198	1.000000
1	241853331	241853536	EXO1	1527.307317	205	205	1.000000
1	241857295	241857506	EXO1	1336.786730	211	211	1.000000
1	241858464	241858747	EXO1	1499.593640	283	283	1.000000
1	241860474	241860755	EXO1	2004.145907	281	281	1.000000
1	241861394	241861535	EXO1	909.063830	141	141	1.000000
1	241866812	241867096	EXO1	1488.415493	284	284	1.000000
1	241872024	241872304	EXO1	1727.710714	280	280	1.000000
1	241878745	241879365	EXO1	1605.151613	620	620	1.000000
1	241881890	241882024	EXO1	960.888060	134	134	1.000000
1	241885265	241885545	EXO1	1743.571429	280	280	1.000000
1	241889427	241889629	EXO1	1640.014851	202	202	1.000000
2	3575427	3575556	RPS7	885.658915	129	129	1.000000
2	3575647	3575770	RPS7	1565.528455	123	123	1.000000
2	3575863	3575987	RPS7	1966.298387	124	124	1.000000
2	3576419	3576539	RPS7	1419.500000	120	120	1.000000
2	3576541	3576715	RPS7	1874.160920	174	174	1.000000
2	3577523	3577652	RPS7	933.379845	129	129	1.000000
2	3577737	3577859	RPS7	1657.245902	122	122	1.000000
2	3580024	3580153	RPS7	877.806202	129	129	1.000000
2	3580225	3580346	RPS7	1383.743802	121	121	1.000000
2	3580661	3580851	RPS7	1278.521053	190	190	1.000000
2	3580883	3581006	RPS7	1185.325203	123	123	1.000000
2	29193180	29193987	ALK	1759.402726	807	807	1.000000
2	29196728	29196873	ALK	1253.841379	145	145	1.000000
2	29197493	29197706	ALK	1093.436620	213	213	1.000000
2	29207150	29207283	ALK	1216.887218	133	133	1.000000
2	29209775	29209913	ALK	1226.057971	138	138	1.000000
2	29213946	29214092	ALK	1540.486301	146	146	1.000000
2	29220657	29220872	ALK	1054.218605	215	215	1.000000
2	29222289	29222431	ALK	1358.943662	142	142	1.000000
2	29222495	29222645	ALK	1300.193333	150	150	1.000000
2	29223281	29223579	ALK	1632.023490	298	298	1.000000
2	29225444	29225579	ALK	1325.222222	135	135	1.000000
2	29226909	29227105	ALK	1533.301020	196	196	1.000000
2	29227560	29227707	ALK	1280.061224	147	147	1.000000
2	29228834	29229126	ALK	1026.164384	292	292	1.000000
2	29232263	29232463	ALK	1381.720000	200	200	1.000000
2	29233532	29233730	ALK	1176.388889	198	198	1.000000
2	29239637	29239849	ALK	1267.957547	212	212	1.000000
2	29251083	29251296	ALK	1186.591549	213	213	1.000000
2	29275055	29275267	ALK	740.650943	212	212	1.000000
2	29275384	29275528	ALK	1087.500000	144	144	1.000000
2	29296856	29297062	ALK	2012.495146	206	206	1.000000
2	29318278	29318427	ALK	1185.308725	149	149	1.000000
2	29320707	29320915	ALK	1608.168269	208	208	1.000000
2	29328297	29328512	ALK	1710.734884	215	215	1.000000
2	29383697	29383909	ALK	780.952830	212	212	1.000000
2	29531878	29532174	ALK	1081.108108	296	296	1.000000
2	29694844	29695049	ALK	1308.004878	205	205	1.000000
2	29717549	29717747	ALK	1696.348485	198	198	1.000000
2	29919978	29920692	ALK	1369.344538	714	714	1.000000
2	47369487	47369621	EPCAM	1874.500000	134	134	1.000000
2	47373456	47373600	EPCAM	1508.013889	144	144	1.000000
2	47373797	47374082	EPCAM	1338.256140	285	285	1.000000
2	47375202	47375352	EPCAM	844.186667	150	150	1.000000
2	47376988	47377129	EPCAM	1000.645390	141	141	1.000000
2	47378946	47379088	EPCAM	857.492958	142	142	1.000000
2	47379727	47380008	EPCAM	1633.459075	281	281	1.000000
2	47385128	47385273	EPCAM	1764.275862	145	145	1.000000
2	47386536	47386678	EPCAM	1036.661972	142	142	1.000000
2	47403143	47403433	MSH2	1737.168966	290	290	1.000000
2	47408368	47408572	MSH2	839.372549	204	204	1.000000
2	47410055	47410422	MSH2	1339.089918	367	367	1.000000
2	47412399	47412594	MSH2	1082.410256	195	195	1.000000
2	47414225	47414430	MSH2	626.585366	205	205	1.000000
2	47416274	47416474	MSH2	1207.300000	200	200	1.000000
2	47429711	47429998	MSH2	1235.020906	287	287	1.000000
2	47445535	47445668	MSH2	838.360902	133	133	1.000000
2	47463001	47463208	MSH2	1027.830918	207	207	1.000000
2	47466624	47466822	MSH2	774.818182	198	198	1.000000
2	47470944	47471079	MSH2	458.511111	135	135	1.000000
2	47475012	47475302	MSH2	1487.296552	290	290	1.000000
2	47476333	47476619	MSH2	1622.080420	286	286	1.000000
2	47478236	47478525	MSH2	2041.660900	289	289	1.000000
2	47480665	47480880	MSH2	1028.506977	215	215	1.000000
2	47482764	47482974	MSH2	478.723810	210	210	1.000000
2	47783205	47783499	MSH6	767.292517	294	294	1.000000
2	47790886	47791134	MSH6	1079.520161	248	248	1.000000
2	47795890	47796093	MSH6	1124.822660	203	203	1.000000
2	47798598	47801184	MSH6	1747.645398	2586	2586	1.000000
2	47803354	47803729	MSH6	1814.562667	375	375	1.000000
2	47804852	47805055	MSH6	1513.610837	203	203	1.000000
2	47805606	47805741	MSH6	1029.925926	135	135	1.000000
2	47806148	47806691	MSH6	1551.449355	543	543	1.000000
2	47806763	47806905	MSH6	1358.450704	142	142	1.000000
2	55232834	55232955	RPS27A	1323.024793	121	121	1.000000
2	55233387	55233514	RPS27A	1077.614173	127	127	1.000000
2	55234057	55234223	RPS27A	964.789157	166	166	1.000000
2	55234698	55234884	RPS27A	1654.607527	186	186	1.000000
2	55234929	55235051	RPS27A	1606.418033	122	122	1.000000
2	55235323	55235495	RPS27A	1286.063953	172	172	1.000000
2	55235513	55235634	RPS27A	803.842975	121	121	1.000000
2	58159696	58159843	FANCL	339.714286	147	147	1.000000
2	58160064	58160214	FANCL	1301.186667	150	150	1.000000
2	58161476	58161673	FANCL	656.451777	197	197	1.000000
2	58162842	58163111	FANCL	1402.550186	269	269	1.000000
2	58163392	58163532	FANCL	1576.985714	140	140	1.000000
2	58165688	58165888	FANCL	1388.955000	200	200	1.000000
2	58198560	58198705	FANCL	1187.800000	145	145	1.000000
2	58204110	58204243	FANCL	1094.060150	133	133	1.000000
2	58221928	58222064	FANCL	1641.110294	136	136	1.000000
2	58226682	58226818	FANCL	1136.198529	136	136	1.000000
2	58229779	58229914	FANCL	794.318519	135	135	1.000000
2	58231998	58232140	FANCL	1522.295775	142	142	1.000000
2	58241209	58241349	FANCL	1364.492857	140	140	1.000000
2	69013458	69013662	ATR	1430.710784	204	204	1.000000
2	69039996	69040137	ATR	1320.042553	141	141	1.000000
2	69044718	69044860	ATR	1552.140845	142	142	1.000000
2	69070610	69070744	ATR	1254.223881	134	134	1.000000
2	69071694	69071846	ATR	1258.585526	152	152	1.000000
2	69073005	69073145	ATR	966.600000	140	140	1.000000
2	69075566	69075703	ATR	1539.722628	137	137	1.000000
2	69077384	69077532	ATR	1148.412162	148	148	1.000000
2	69090803	69090945	ATR	1276.232394	142	142	1.000000
2	69102807	69102950	ATR	1139.678322	143	143	1.000000
2	69122995	69123135	ATR	1184.100000	140	140	1.000000
2	69124547	69124681	ATR	1644.522388	134	134	1.000000
2	69145294	69145431	ATR	1072.788321	137	137	1.000000
2	69152151	69152302	ATR	1320.324503	151	151	1.000000
2	69170190	69170327	ATR	754.912409	137	137	1.000000
2	69172293	69172437	ATR	579.451389	144	144	1.000000
2	69181777	69181914	ATR	1022.613139	137	137	1.000000
2	69182474	69182688	ATR	929.233645	214	214	1.000000
2	69193295	69193437	ATR	805.816901	142	142	1.000000
2	69245205	69245334	ATR	707.589147	129	129	1.000000
2	69245390	69245516	ATR	591.404762	126	126	1.000000
2	88557685	88557972	EIF2AK3	2106.526132	287	287	1.000000
2	88558861	88559003	EIF2AK3	291.612676	142	142	1.000000
2	88562267	88562402	EIF2AK3	1072.933333	135	135	1.000000
2	88570840	88571044	EIF2AK3	1126.681373	204	204	1.000000
2	88574606	88575488	EIF2AK3	1902.301587	882	882	1.000000
2	88576528	88576714	EIF2AK3	1896.543011	186	186	1.000000
2	88579471	88579673	EIF2AK3	1434.445545	202	202	1.000000
2	88583373	88583581	EIF2AK3	870.139423	208	208	1.000000
2	88585800	88586085	EIF2AK3	1446.757895	285	285	1.000000
2	88587955	88588156	EIF2AK3	301.417910	201	201	1.000000
2	88588718	88588921	EIF2AK3	1178.487685	203	203	1.000000
2	88590407	88590612	EIF2AK3	1369.536585	205	205	1.000000
2	88590782	88591073	EIF2AK3	1664.814433	291	291	1.000000
2	88593233	88593433	EIF2AK3	1451.205000	200	200	1.000000
2	88595418	88595701	EIF2AK3	1527.590106	283	283	1.000000
2	88613675	88613875	EIF2AK3	1559.195000	200	200	1.000000
2	88626947	88627144	EIF2AK3	1500.086294	197	197	1.000000
2	88627196	88627323	EIF2AK3	1851.818898	127	127	1.000000
2	127257565	127257777	ERCC3	1428.872642	212	212	1.000000
2	127259256	127259462	ERCC3	980.611650	206	206	1.000000
2	127261195	127261394	ERCC3	1524.738693	199	199	1.000000
2	127271276	127271489	ERCC3	1044.309859	213	213	1.000000
2	127272846	127272982	ERCC3	1425.294118	136	136	1.000000
2	127279122	127279408	ERCC3	2029.332168	286	286	1.000000
2	127280397	127280681	ERCC3	1486.186620	284	284	1.000000
2	127286677	127287062	ERCC3	1607.698701	385	385	1.000000
