1	46267438	46267649	RAD54L	1891	211	211	1.0000000
1	46270605	46270813	RAD54L	2589	208	208	1.0000000
1	46272431	46272583	RAD54L	2746	152	152	1.0000000
1	46272646	46272852	RAD54L	3177	206	206	1.0000000
1	46273310	46273765	RAD54L	5136	455	455	1.0000000
1	46274120	46274257	RAD54L	1760	137	137	1.0000000
1	46274488	46274786	RAD54L	3724	298	298	1.0000000
1	46277772	46278325	RAD54L	8292	553	553	1.0000000
1	92476002	92476208	GFI1	1385	206	206	1.0000000
1	92478565	92478749	GFI1	3473	184	184	1.0000000
1	92480327	92481127	GFI1	10256	800	800	1.0000000
1	92482817	92483105	GFI1	2554	288	288	1.0000000
1	92483313	92483517	GFI1	3151	204	204	1.0000000
1	92832049	92832191	RPL5	2290	142	142	1.0000000
1	92833197	92833327	RPL5	2605	130	130	1.0000000
1	92833427	92833548	RPL5	2093	121	121	1.0000000
1	92833623	92833751	RPL5	2529	128	128	1.0000000
1	92834713	92834998	RPL5	5058	285	285	1.0000000
1	92836124	92836476	RPL5	6060	352	352	1.0000000
1	92837303	92837532	RPL5	3468	229	229	1.0000000
1	92837537	92837666	RPL5	2335	129	129	1.0000000
1	92840424	92840602	RPL5	4050	178	178	1.0000000
1	92840604	92840729	RPL5	3525	125	125	1.0000000
1	92841701	92841955	RPL5	1058	254	254	1.0000000
1	97078963	97079178	DPYD	2490	215	215	1.0000000
1	97082301	97082503	DPYD	3761	202	202	1.0000000
1	97098446	97098647	DPYD	2343	201	201	1.0000000
1	97193015	97193303	DPYD	3840	288	288	1.0000000
1	97234814	97235024	DPYD	2679	210	210	1.0000000
1	97305215	97305428	DPYD	2660	213	213	1.0000000
1	97306123	97306324	DPYD	2363	201	201	1.0000000
1	97373517	97373660	DPYD	1988	143	143	1.0000000
1	97382345	97382496	DPYD	834	151	151	1.0000000
1	97450042	97450252	DPYD	2450	210	210	1.0000000
1	97515697	97515981	DPYD	4826	284	284	1.0000000
1	97549503	97549790	DPYD	3608	287	287	1.0000000
1	97573706	97573994	DPYD	5240	288	288	1.0000000
1	97593208	97593416	DPYD	2889	208	208	1.0000000
1	97595038	97595186	DPYD	2423	148	148	1.0000000
1	97679066	97679203	DPYD	435	137	137	1.0000000
1	97691682	97691833	DPYD	2676	151	151	1.0000000
1	97699316	97699600	DPYD	4687	284	284	1.0000000
1	97720821	97720962	DPYD	1981	141	141	1.0000000
1	97721482	97721677	DPYD	3881	195	195	1.0000000
1	97740358	97740491	DPYD	2490	133	133	1.0000000
1	97828070	97828213	DPYD	1777	143	143	1.0000000
1	97883210	97883408	DPYD	2158	198	198	1.0000000
1	97920843	97920988	DPYD	2422	145	145	1.0000000
1	114708477	114708682	NRAS	3267	205	205	1.0000000
1	114709532	114709744	NRAS	2371	212	212	1.0000000
1	114713795	114713993	NRAS	2068	198	198	1.0000000
1	114716003	114716214	NRAS	2609	211	211	1.0000000
1	145925880	145926254	RBM8A	7026	374	374	1.0000000
1	145926454	145926724	RBM8A	5063	270	270	1.0000000
1	145926791	145926931	RBM8A	3059	140	140	1.0000000
1	145926961	145927113	RBM8A	2464	152	152	1.0000000
1	145927309	145927454	RBM8A	2658	145	145	1.0000000
1	150067846	150067985	VPS45	2212	139	139	1.0000000
1	150068607	150068806	VPS45	2615	199	199	1.0000000
1	150072120	150072271	VPS45	1526	151	151	1.0000000
1	150076214	150076351	VPS45	2188	137	137	1.0000000
1	150076874	150077019	VPS45	3292	145	145	1.0000000
1	150077074	150077271	VPS45	3285	197	197	1.0000000
1	150077626	150077823	VPS45	3759	197	197	1.0000000
1	150081295	150081496	VPS45	3190	201	201	1.0000000
1	150081827	150082042	VPS45	1062	215	215	1.0000000
1	150082693	150082905	VPS45	2802	212	212	1.0000000
1	150091917	150092128	VPS45	3129	211	211	1.0000000
1	150092277	150092426	VPS45	1933	149	149	1.0000000
1	150093480	150093680	VPS45	3541	200	200	1.0000000
1	150110473	150110673	VPS45	2068	200	200	1.0000000
1	150142920	150143046	VPS45	1219	126	126	1.0000000
1	150144683	150144974	VPS45	3630	291	291	1.0000000
1	154272671	154272805	HAX1	1765	134	134	1.0000000
1	154273257	154273377	HAX1	1231	120	120	1.0000000
1	154273382	154273502	HAX1	1816	120	120	1.0000000
1	154273540	154273828	HAX1	4891	288	288	1.0000000
1	154273866	154273992	HAX1	1380	126	126	1.0000000
1	154274908	154275043	HAX1	2069	135	135	1.0000000
1	154275141	154275292	HAX1	2151	151	151	1.0000000
1	154275351	154275502	HAX1	2332	151	151	1.0000000
1	154275582	154275714	HAX1	2173	132	132	1.0000000
1	155127967	155128100	EFL1	1420	133	133	1.0000000
1	155131299	155131671	EFL1	5901	372	372	1.0000000
1	155133462	155133610	EFL1	2380	148	148	1.0000000
1	155133668	155133812	EFL1	2180	144	144	1.0000000
1	155133917	155134125	EFL1	3210	208	208	1.0000000
1	156054845	156054981	LAMTOR2	1436	136	136	1.0000000
1	156055231	156055440	LAMTOR2	2814	209	209	1.0000000
1	156057942	156058093	LAMTOR2	3663	151	151	1.0000000
1	156058269	156058410	LAMTOR2	2062	141	141	1.0000000
1	185087540	185087677	BAP1	1971	137	137	1.0000000
1	185091514	185091747	BAP1	4810	233	233	1.0000000
1	185092979	185093164	BAP1	4086	185	185	1.0000000
1	185093187	185093309	BAP1	3163	122	122	1.0000000
1	185098026	185098409	BAP1	6707	383	383	1.0000000
1	185099741	185099989	BAP1	4227	248	248	1.0000000
1	185100194	185100328	BAP1	1219	134	134	1.0000000
1	193122170	193122368	CDC73	3495	198	198	1.0000000
1	193125095	193125230	CDC73	2683	135	135	1.0000000
1	193130152	193130290	CDC73	1817	138	138	1.0000000
1	193135350	193135618	CDC73	3031	268	268	1.0000000
1	193138048	193138188	CDC73	2648	140	140	1.0000000
1	193141802	193142099	CDC73	4005	297	297	1.0000000
1	193147855	193148001	CDC73	1646	146	146	1.0000000
1	193150279	193150428	CDC73	2526	149	149	1.0000000
1	193152355	193152495	CDC73	2412	140	140	1.0000000
1	193203752	193203887	CDC73	1712	135	135	1.0000000
1	193212013	193212163	CDC73	1509	150	150	1.0000000
1	193212363	193212507	CDC73	1835	144	144	1.0000000
1	193232971	193233170	CDC73	2704	199	199	1.0000000
1	193236245	193236387	CDC73	1715	142	142	1.0000000
1	193249705	193249903	CDC73	3452	198	198	1.0000000
1	193250633	193250772	CDC73	1172	139	139	1.0000000
1	196652060	196652202	FH	1111	142	142	1.0000000
1	196672923	196673206	FH	2846	283	283	1.0000000
1	196673847	196673980	FH	1623	133	133	1.0000000
1	196675946	196676082	FH	1006	136	136	1.0000000
1	196677426	196677706	FH	2425	280	280	1.0000000
1	196679620	196679816	FH	1350	196	196	1.0000000
1	196685062	196685258	FH	357	196	196	1.0000000
1	196689364	196689484	FH	580	117	120	0.9750000
1	196689486	196689678	FH	1607	192	192	1.0000000
1	196690068	196690261	FH	791	193	193	1.0000000
1	196701249	196701388	FH	1102	139	139	1.0000000
1	196713662	196713961	FH	1648	299	299	1.0000000
1	196715593	196715788	FH	1940	195	195	1.0000000
1	196725121	196725322	FH	2163	201	201	1.0000000
1	196726445	196726982	FH	4366	537	537	1.0000000
1	196728343	196728541	FH	1116	198	198	1.0000000
1	196736839	196737044	FH	1731	205	205	1.0000000
1	196737437	196737722	FH	2236	285	285	1.0000000
1	196740617	196740812	FH	2451	195	195	1.0000000
1	196741864	196742066	FH	2856	202	202	1.0000000
1	196743420	196743614	FH	2608	194	194	1.0000000
1	196745728	196745911	FH	2244	183	183	1.0000000
1	196745938	196746060	FH	2213	122	122	1.0000000
1	196747105	196747382	FH	2984	277	277	1.0000000
1	202331807	202332013	UBE2T	2958	206	206	1.0000000
1	202332974	202333107	UBE2T	1483	133	133	1.0000000
1	202333202	202333347	UBE2T	2566	145	145	1.0000000
1	202333422	202333558	UBE2T	2267	136	136	1.0000000
1	202334941	202335079	UBE2T	1716	138	138	1.0000000
1	202335601	202335813	UBE2T	2257	212	212	1.0000000
1	226361482	226361611	PARP1	2633	129	129	1.0000000
1	226361937	226362137	PARP1	2434	200	200	1.0000000
1	226363062	226363205	PARP1	1728	143	143	1.0000000
1	226363908	226364123	PARP1	2845	215	215	1.0000000
1	226364990	226365193	PARP1	1764	203	203	1.0000000
1	226365933	226366073	PARP1	1615	140	140	1.0000000
1	226367446	226367658	PARP1	2967	212	212	1.0000000
1	226368166	226368375	PARP1	2134	209	209	1.0000000
1	226370417	226370552	PARP1	1886	135	135	1.0000000
1	226374173	226374386	PARP1	3279	213	213	1.0000000
1	226377068	226377357	PARP1	4443	289	289	1.0000000
1	226379120	226379320	PARP1	3101	200	200	1.0000000
1	226379529	226379662	PARP1	927	133	133	1.0000000
1	226379893	226380186	PARP1	2430	293	293	1.0000000
1	226381045	226381241	PARP1	2902	196	196	1.0000000
1	226382997	226383207	PARP1	1979	210	210	1.0000000
1	226385480	226385681	PARP1	3140	201	201	1.0000000
1	226386291	226386486	PARP1	2737	195	195	1.0000000
1	226388626	226388762	PARP1	1930	136	136	1.0000000
1	226390351	226390479	PARP1	2285	128	128	1.0000000
1	226390525	226390648	PARP1	2393	123	123	1.0000000
1	226392153	226392361	PARP1	2748	208	208	1.0000000
1	226402098	226402387	PARP1	4546	289	289	1.0000000
1	226407781	226407978	PARP1	2539	197	197	1.0000000
1	235662892	235663100	LYST	1752	208	208	1.0000000
1	235663943	235664076	LYST	2759	133	133	1.0000000
1	235664451	235664658	LYST	2814	207	207	1.0000000
1	235677078	235677219	LYST	1802	141	141	1.0000000
1	235677441	235677636	LYST	2242	195	195	1.0000000
1	235686938	235687079	LYST	1515	141	141	1.0000000
1	235693330	235693530	LYST	2677	200	200	1.0000000
1	235697030	235697315	LYST	3214	285	285	1.0000000
1	235702718	235703008	LYST	3033	290	290	1.0000000
1	235709067	235709350	LYST	4340	283	283	1.0000000
1	235712033	235712231	LYST	1102	198	198	1.0000000
1	235715184	235715396	LYST	2652	212	212	1.0000000
1	235716673	235716805	LYST	818	132	132	1.0000000
1	235720641	235720923	LYST	4369	282	282	1.0000000
1	235724001	235724199	LYST	3029	198	198	1.0000000
1	235728037	235728182	LYST	1848	145	145	1.0000000
1	235729551	235729701	LYST	1792	150	150	1.0000000
1	235730818	235730952	LYST	2285	134	134	1.0000000
1	235731009	235731213	LYST	3560	204	204	1.0000000
1	235733438	235733732	LYST	4097	294	294	1.0000000
1	235733787	235733924	LYST	719	137	137	1.0000000
1	235734463	235734660	LYST	3822	197	197	1.0000000
1	235741392	235741675	LYST	4944	283	283	1.0000000
1	235743985	235744150	LYST	1256	165	165	1.0000000
1	235746285	235746566	LYST	3078	281	281	1.0000000
1	235751181	235751379	LYST	3797	198	198	1.0000000
1	235751996	235752198	LYST	1630	202	202	1.0000000
1	235753028	235753311	LYST	2553	283	283	1.0000000
1	235755454	235755649	LYST	2184	195	195	1.0000000
1	235757271	235757472	LYST	2636	201	201	1.0000000
1	235758927	235759632	LYST	12561	705	705	1.0000000
1	235762677	235762872	LYST	4010	195	195	1.0000000
1	235766020	235766308	LYST	3033	288	288	1.0000000
1	235770140	235770335	LYST	3121	195	195	1.0000000
1	235773806	235774006	LYST	3116	200	200	1.0000000
1	235774895	235775092	LYST	1122	197	197	1.0000000
1	235777030	235777315	LYST	4590	285	285	1.0000000
1	235780822	235781105	LYST	1956	283	283	1.0000000
1	235781894	235782094	LYST	2340	200	200	1.0000000
1	235787172	235787374	LYST	3372	202	202	1.0000000
1	235788669	235788866	LYST	2718	197	197	1.0000000
1	235791681	235792131	LYST	5420	450	450	1.0000000
1	235793491	235793623	LYST	1674	132	132	1.0000000
1	235800272	235800408	LYST	825	136	136	1.0000000
1	235800852	235801134	LYST	3517	282	282	1.0000000
1	235802890	235803103	LYST	2895	213	213	1.0000000
1	235804470	235804671	LYST	3059	201	201	1.0000000
1	235805687	235806817	LYST	16947	1130	1130	1.0000000
1	235808405	235810569	LYST	37271	2164	2164	1.0000000
1	235812942	235813076	LYST	1743	134	134	1.0000000
1	235830191	235830471	LYST	3865	280	280	1.0000000
1	241497761	241497986	FH	2238	225	225	1.0000000
1	241500390	241500629	FH	2246	239	239	1.0000000
1	241502417	241502614	FH	2853	197	197	1.0000000
1	241503991	241504282	FH	3124	291	291	1.0000000
1	241505970	241506172	FH	3038	202	202	1.0000000
1	241508545	241508831	FH	3983	286	286	1.0000000
1	241511937	241512149	FH	4133	212	212	1.0000000
1	241513550	241513746	FH	3343	196	196	1.0000000
1	241517136	241517337	FH	3710	201	201	1.0000000
1	241519544	241519758	FH	2611	214	214	1.0000000
1	241850408	241850604	EXO1	3830	196	196	1.0000000
1	241852253	241852451	EXO1	1677	198	198	1.0000000
1	241853331	241853536	EXO1	3232	205	205	1.0000000
1	241857295	241857506	EXO1	3149	211	211	1.0000000
1	241858464	241858747	EXO1	3928	283	283	1.0000000
1	241860474	241860755	EXO1	4910	281	281	1.0000000
1	241861394	241861535	EXO1	1678	141	141	1.0000000
1	241866812	241867096	EXO1	4478	284	284	1.0000000
1	241872024	241872304	EXO1	4687	280	280	1.0000000
1	241878745	241879365	EXO1	9943	620	620	1.0000000
1	241881890	241882024	EXO1	1101	134	134	1.0000000
1	241885265	241885545	EXO1	4332	280	280	1.0000000
1	241889427	241889629	EXO1	3315	202	202	1.0000000
2	3575427	3575556	RPS7	1558	129	129	1.0000000
2	3575647	3575770	RPS7	2815	123	123	1.0000000
2	3575863	3575987	RPS7	3060	124	124	1.0000000
2	3576419	3576539	RPS7	2939	120	120	1.0000000
2	3576541	3576715	RPS7	4336	174	174	1.0000000
2	3577523	3577652	RPS7	1492	129	129	1.0000000
2	3577737	3577859	RPS7	2239	122	122	1.0000000
2	3580024	3580153	RPS7	1454	129	129	1.0000000
2	3580225	3580346	RPS7	2623	121	121	1.0000000
2	3580661	3580851	RPS7	3068	190	190	1.0000000
2	3580883	3581006	RPS7	2191	123	123	1.0000000
2	29193180	29193987	ALK	10988	807	807	1.0000000
2	29196728	29196873	ALK	2323	145	145	1.0000000
2	29197493	29197706	ALK	2583	213	213	1.0000000
2	29207150	29207283	ALK	2120	133	133	1.0000000
2	29209775	29209913	ALK	1950	138	138	1.0000000
2	29213946	29214092	ALK	2552	146	146	1.0000000
2	29220657	29220872	ALK	2240	215	215	1.0000000
2	29222289	29222431	ALK	2902	142	142	1.0000000
2	29222495	29222645	ALK	1883	150	150	1.0000000
2	29223281	29223579	ALK	4415	298	298	1.0000000
2	29225444	29225579	ALK	2088	135	135	1.0000000
2	29226909	29227105	ALK	3349	196	196	1.0000000
2	29227560	29227707	ALK	2264	147	147	1.0000000
2	29228834	29229126	ALK	3753	292	292	1.0000000
2	29232263	29232463	ALK	2765	200	200	1.0000000
2	29233532	29233730	ALK	3187	198	198	1.0000000
2	29239637	29239849	ALK	2465	212	212	1.0000000
2	29251083	29251296	ALK	2202	213	213	1.0000000
2	29275055	29275267	ALK	1648	212	212	1.0000000
2	29275384	29275528	ALK	2063	144	144	1.0000000
2	29296856	29297062	ALK	4242	206	206	1.0000000
2	29318278	29318427	ALK	2409	149	149	1.0000000
2	29320707	29320915	ALK	3682	208	208	1.0000000
2	29328297	29328512	ALK	3944	215	215	1.0000000
2	29383697	29383909	ALK	1774	212	212	1.0000000
2	29531878	29532174	ALK	3117	296	296	1.0000000
2	29694844	29695049	ALK	2703	205	205	1.0000000
2	29717549	29717747	ALK	4020	198	198	1.0000000
2	29919978	29920692	ALK	7314	714	714	1.0000000
2	47369487	47369621	EPCAM	2232	134	134	1.0000000
2	47373456	47373600	EPCAM	2020	144	144	1.0000000
2	47373797	47374082	EPCAM	3734	285	285	1.0000000
2	47375202	47375352	EPCAM	1623	150	150	1.0000000
2	47376988	47377129	EPCAM	1409	141	141	1.0000000
2	47378946	47379088	EPCAM	1262	142	142	1.0000000
2	47379727	47380008	EPCAM	3851	281	281	1.0000000
2	47385128	47385273	EPCAM	2893	145	145	1.0000000
2	47386536	47386678	EPCAM	1173	142	142	1.0000000
2	47403143	47403433	MSH2	5003	290	290	1.0000000
2	47408368	47408572	MSH2	1596	204	204	1.0000000
2	47410055	47410422	MSH2	4379	367	367	1.0000000
2	47412399	47412594	MSH2	1677	195	195	1.0000000
2	47414225	47414430	MSH2	938	205	205	1.0000000
2	47416274	47416474	MSH2	2247	200	200	1.0000000
2	47429711	47429998	MSH2	3354	287	287	1.0000000
2	47445535	47445668	MSH2	1161	133	133	1.0000000
2	47463001	47463208	MSH2	2577	207	207	1.0000000
2	47466624	47466822	MSH2	1896	198	198	1.0000000
2	47470944	47471079	MSH2	878	135	135	1.0000000
2	47475012	47475302	MSH2	4074	290	290	1.0000000
2	47476333	47476619	MSH2	4919	286	286	1.0000000
2	47478236	47478525	MSH2	6042	289	289	1.0000000
2	47480665	47480880	MSH2	2541	215	215	1.0000000
2	47482764	47482974	MSH2	1295	210	210	1.0000000
2	47783205	47783499	MSH6	1677	294	294	1.0000000
2	47790886	47791134	MSH6	2803	248	248	1.0000000
2	47795890	47796093	MSH6	2968	203	203	1.0000000
2	47798598	47801184	MSH6	40694	2586	2586	1.0000000
2	47803354	47803729	MSH6	6855	375	375	1.0000000
2	47804852	47805055	MSH6	3349	203	203	1.0000000
2	47805606	47805741	MSH6	1345	135	135	1.0000000
2	47806148	47806691	MSH6	7855	543	543	1.0000000
2	47806763	47806905	MSH6	1193	142	142	1.0000000
2	55232834	55232955	RPS27A	1753	121	121	1.0000000
2	55233387	55233514	RPS27A	1975	127	127	1.0000000
2	55234057	55234223	RPS27A	1600	166	166	1.0000000
2	55234698	55234884	RPS27A	3817	186	186	1.0000000
2	55234929	55235051	RPS27A	2513	122	122	1.0000000
2	55235323	55235495	RPS27A	2902	172	172	1.0000000
2	55235513	55235634	RPS27A	1961	121	121	1.0000000
2	58159696	58159843	FANCL	631	147	147	1.0000000
2	58160064	58160214	FANCL	1971	150	150	1.0000000
2	58161476	58161673	FANCL	1452	197	197	1.0000000
2	58162842	58163111	FANCL	3122	269	269	1.0000000
2	58163392	58163532	FANCL	2662	140	140	1.0000000
2	58165688	58165888	FANCL	3030	200	200	1.0000000
2	58198560	58198705	FANCL	1779	145	145	1.0000000
2	58204110	58204243	FANCL	1860	133	133	1.0000000
2	58221928	58222064	FANCL	2411	136	136	1.0000000
2	58226682	58226818	FANCL	1774	136	136	1.0000000
2	58229779	58229914	FANCL	1267	135	135	1.0000000
2	58231998	58232140	FANCL	2439	142	142	1.0000000
2	58241209	58241349	FANCL	1943	140	140	1.0000000
2	69013458	69013662	ATR	2897	204	204	1.0000000
2	69039996	69040137	ATR	2271	141	141	1.0000000
2	69044718	69044860	ATR	2632	142	142	1.0000000
2	69070610	69070744	ATR	2086	134	134	1.0000000
2	69071694	69071846	ATR	2278	152	152	1.0000000
2	69073005	69073145	ATR	1842	140	140	1.0000000
2	69075566	69075703	ATR	2655	137	137	1.0000000
2	69077384	69077532	ATR	2313	148	148	1.0000000
2	69090803	69090945	ATR	2132	142	142	1.0000000
2	69102807	69102950	ATR	1747	143	143	1.0000000
2	69122995	69123135	ATR	1962	140	140	1.0000000
2	69124547	69124681	ATR	2795	134	134	1.0000000
2	69145294	69145431	ATR	1715	137	137	1.0000000
2	69152151	69152302	ATR	2284	151	151	1.0000000
2	69170190	69170327	ATR	1209	137	137	1.0000000
2	69172293	69172437	ATR	906	144	144	1.0000000
2	69181777	69181914	ATR	2104	137	137	1.0000000
2	69182474	69182688	ATR	2061	214	214	1.0000000
2	69193295	69193437	ATR	1402	142	142	1.0000000
2	69245205	69245334	ATR	1391	129	129	1.0000000
2	69245390	69245516	ATR	1200	126	126	1.0000000
2	88557685	88557972	EIF2AK3	6013	287	287	1.0000000
2	88558861	88559003	EIF2AK3	518	142	142	1.0000000
2	88562267	88562402	EIF2AK3	1783	135	135	1.0000000
2	88570840	88571044	EIF2AK3	3022	204	204	1.0000000
2	88574606	88575488	EIF2AK3	16729	882	882	1.0000000
2	88576528	88576714	EIF2AK3	3763	186	186	1.0000000
2	88579471	88579673	EIF2AK3	2811	202	202	1.0000000
2	88583373	88583581	EIF2AK3	1995	208	208	1.0000000
2	88585800	88586085	EIF2AK3	4614	285	285	1.0000000
2	88587955	88588156	EIF2AK3	418	201	201	1.0000000
2	88588718	88588921	EIF2AK3	2361	203	203	1.0000000
2	88590407	88590612	EIF2AK3	2733	205	205	1.0000000
2	88590782	88591073	EIF2AK3	5369	291	291	1.0000000
2	88593233	88593433	EIF2AK3	2837	200	200	1.0000000
2	88595418	88595701	EIF2AK3	3636	283	283	1.0000000
2	88613675	88613875	EIF2AK3	2686	200	200	1.0000000
2	88626947	88627144	EIF2AK3	2715	197	197	1.0000000
2	88627196	88627323	EIF2AK3	2209	127	127	1.0000000
2	127257565	127257777	ERCC3	2526	212	212	1.0000000
2	127259256	127259462	ERCC3	2252	206	206	1.0000000
2	127261195	127261394	ERCC3	3357	199	199	1.0000000
2	127271276	127271489	ERCC3	2085	213	213	1.0000000
2	127272846	127272982	ERCC3	2388	136	136	1.0000000
2	127279122	127279408	ERCC3	5924	286	286	1.0000000
2	127280397	127280681	ERCC3	3813	284	284	1.0000000
2	127286677	127287062	ERCC3	5616	385	385	1.0000000
2	127288615	127288741	ERCC3	3332	126	126	1.0000000
2	127288760	127288944	ERCC3	3596	184	184	1.0000000
2	127289312	127289867	ERCC3	8577	555	555	1.0000000
2	127290174	127290318	ERCC3	1517	144	144	1.0000000
2	127292595	127292879	ERCC3	3092	284	284	1.0000000
2	127293473	127293770	ERCC3	2667	297	297	1.0000000
2	127293991	127294123	ERCC3	3001	132	132	1.0000000
2	127419897	127420033	APC	1491	136	136	1.0000000
2	127421275	127421473	APC	2458	198	198	1.0000000
2	127422872	127423457	APC	6701	585	585	1.0000000
2	127426058	127426257	APC	2984	199	199	1.0000000
2	127427057	127427269	APC	2452	212	212	1.0000000
2	127428349	127428978	APC	10289	629	629	1.0000000
2	136114843	136115973	CXCR4	20980	1130	1130	1.0000000
2	136116437	136116736	CXCR4	4748	299	299	1.0000000
2	136117972	136118123	CXCR4	1836	151	151	1.0000000
2	174562496	174562639	WIPF1	1677	143	143	1.0000000
2	174567037	174567240	WIPF1	2069	203	203	1.0000000
2	174567828	174568126	WIPF1	2238	298	298	1.0000000
2	174571650	174572460	WIPF1	12552	810	810	1.0000000
2	174575198	174575403	WIPF1	3243	205	205	1.0000000
2	174581286	174581490	WIPF1	2939	204	204	1.0000000
2	174585491	174585633	WIPF1	2417	142	142	1.0000000
2	189791772	189791967	PMS1	2642	195	195	1.0000000
2	189795729	189796018	PMS1	3027	289	289	1.0000000
2	189805612	189805906	PMS1	3921	294	294	1.0000000
2	189806329	189806450	PMS1	12	121	121	1.0000000
2	189817981	189818185	PMS1	1558	204	204	1.0000000
2	189843933	189844130	PMS1	3021	197	197	1.0000000
2	189852599	189852803	PMS1	1464	204	204	1.0000000
2	189853924	189854125	PMS1	653	201	201	1.0000000
